date,open,close,high,low,volume
2018-10-18,16270.0,16060.0,16320.0,16025.0,0
2018-10-19,16045.0,15980.0,16115.0,15925.0,0
2018-10-22,15990.0,16085.0,16125.0,15970.0,0
2018-10-23,16130.0,16135.0,16195.0,16100.0,0
2018-10-24,16070.0,16165.0,16170.0,16045.0,0
2018-10-25,16185.0,15925.0,16190.0,15805.0,0
2018-10-26,15920.0,15840.0,15935.0,15800.0,0
2018-10-29,15835.0,15570.0,15895.0,15540.0,0
2018-10-30,15590.0,15685.0,15725.0,15585.0,0
2018-10-31,15695.0,15660.0,15730.0,15625.0,0
2018-11-01,15640.0,15585.0,15690.0,15560.0,0
2018-11-02,15570.0,15860.0,15970.0,15565.0,0
2018-11-05,15850.0,15815.0,15885.0,15770.0,0
2018-11-06,15785.0,15720.0,15900.0,15660.0,0
2018-11-07,15745.0,15635.0,15750.0,15590.0,0
2018-11-08,15700.0,15740.0,15795.0,15655.0,0
2018-11-09,15745.0,15785.0,15840.0,15670.0,0
2018-11-12,15780.0,15590.0,15780.0,15420.0,0
2018-11-13,15585.0,15515.0,15605.0,15450.0,0
2018-11-14,15520.0,15510.0,15570.0,15430.0,0
2018-11-15,15520.0,15590.0,15640.0,15520.0,0
2018-11-16,15595.0,15655.0,15735.0,15575.0,0
2018-11-19,15660.0,15560.0,15690.0,15515.0,0
2018-11-20,15560.0,15465.0,15580.0,15455.0,0
2018-11-21,15470.0,15390.0,15520.0,14975.0,0
2018-11-22,15400.0,15235.0,15405.0,15220.0,0
2018-11-23,15235.0,15180.0,15305.0,15135.0,0
2018-11-26,15180.0,14970.0,15225.0,14875.0,0
2018-11-27,14995.0,14950.0,15125.0,14920.0,0
2018-11-28,14980.0,15035.0,15075.0,14930.0,0
2018-11-29,15060.0,15090.0,15220.0,15020.0,0
2018-11-30,15075.0,15105.0,15165.0,14980.0,0
2018-12-03,15100.0,15300.0,15525.0,15050.0,0
2018-12-04,15295.0,15215.0,15330.0,15080.0,0
2018-12-05,15240.0,15230.0,15260.0,15120.0,0
2018-12-06,15235.0,15185.0,15280.0,15170.0,0
2018-12-07,15165.0,15165.0,15200.0,15120.0,0
2018-12-10,15170.0,15310.0,15405.0,15170.0,0
2018-12-11,15350.0,15390.0,15425.0,15260.0,0
2018-12-12,15390.0,15395.0,15440.0,15355.0,0
2018-12-13,15375.0,15310.0,15395.0,15260.0,0
2018-12-14,15305.0,15370.0,15380.0,15230.0,0
2018-12-17,15355.0,15365.0,15415.0,15300.0,0
2018-12-18,15365.0,15220.0,15400.0,15205.0,0
2018-12-19,15205.0,15160.0,15265.0,15140.0,0
2018-12-20,15170.0,15245.0,15380.0,15160.0,0
2018-12-21,15245.0,15185.0,15315.0,15160.0,0
2018-12-24,15135.0,15045.0,15190.0,14955.0,0
2018-12-25,15040.0,14700.0,15080.0,14650.0,0
2018-12-26,14670.0,14770.0,14825.0,14670.0,0
2018-12-27,14790.0,14845.0,14940.0,14750.0,0
2018-12-28,14835.0,14880.0,14885.0,14775.0,0
2019-01-02,14835.0,14890.0,14960.0,14835.0,0
2019-01-03,14860.0,14865.0,14890.0,14750.0,0
2019-01-04,14875.0,14955.0,14995.0,14855.0,0
2019-01-07,14995.0,15050.0,15090.0,14940.0,0
2019-01-08,15090.0,15055.0,15090.0,14960.0,0
2019-01-09,15080.0,15145.0,15150.0,14995.0,0
2019-01-10,15130.0,15160.0,15200.0,15105.0,0
2019-01-11,15135.0,15140.0,15215.0,15105.0,0
2019-01-14,15165.0,15145.0,15185.0,15105.0,0
2019-01-15,15160.0,15130.0,15215.0,15085.0,0
2019-01-16,15130.0,15055.0,15135.0,14980.0,0
2019-01-17,15065.0,15300.0,15310.0,15030.0,0
2019-01-18,15280.0,15280.0,15325.0,15235.0,0
2019-01-21,15280.0,15380.0,15480.0,15245.0,0
2019-01-22,15360.0,15150.0,15450.0,15105.0,0
2019-01-23,15165.0,15140.0,15215.0,15120.0,0
2019-01-24,15155.0,15185.0,15195.0,15105.0,0
2019-01-25,15180.0,15255.0,15260.0,15140.0,0
2019-01-28,15270.0,15255.0,15365.0,15210.0,0
2019-01-29,15255.0,15265.0,15280.0,15170.0,0
2019-01-30,15275.0,15315.0,15350.0,15250.0,0
2019-01-31,15330.0,15310.0,15340.0,15220.0,0
2019-02-01,15305.0,15250.0,15345.0,15160.0,0
2019-02-11,15200.0,15200.0,15230.0,15105.0,0
2019-02-12,15210.0,15195.0,15450.0,15100.0,0
2019-02-13,15175.0,14995.0,15245.0,14995.0,0
2019-02-14,15005.0,15035.0,15095.0,14955.0,0
2019-02-15,15040.0,15005.0,15080.0,14950.0,0
2019-02-18,15010.0,15060.0,15135.0,14995.0,0
2019-02-19,15090.0,15345.0,15350.0,15070.0,0
2019-02-20,15350.0,15390.0,15395.0,15265.0,0
2019-02-21,15390.0,15300.0,15450.0,15240.0,0
2019-02-22,15345.0,15610.0,15645.0,15315.0,0
2019-02-25,15595.0,15360.0,15665.0,15265.0,0
2019-02-26,15365.0,15220.0,15410.0,15215.0,0
2019-02-27,15230.0,15180.0,15290.0,15175.0,0
2019-02-28,15215.0,15205.0,15280.0,15185.0,0
2019-03-01,15205.0,15340.0,15345.0,15200.0,0
2019-03-04,15350.0,15340.0,15415.0,15280.0,0
2019-03-05,15350.0,15250.0,15400.0,15190.0,0
2019-03-06,15255.0,15285.0,15360.0,15220.0,0
2019-03-07,15305.0,15415.0,15450.0,15280.0,0
2019-03-08,15405.0,15230.0,15410.0,15195.0,0
2019-03-11,15245.0,15145.0,15280.0,15110.0,0
2019-03-12,15140.0,15180.0,15245.0,15140.0,0
2019-03-13,15195.0,15295.0,15345.0,15165.0,0
2019-03-14,15320.0,15240.0,15365.0,15210.0,0
2019-03-15,15215.0,15195.0,15245.0,15145.0,0
2019-03-18,15225.0,15265.0,15335.0,15185.0,0
2019-03-19,15255.0,15245.0,15315.0,15205.0,0
2019-03-20,15280.0,15345.0,15360.0,15250.0,0
2019-03-21,15340.0,15320.0,15395.0,15285.0,0
2019-03-22,15300.0,15345.0,15385.0,15255.0,0
2019-03-25,15345.0,15230.0,15375.0,15205.0,0
2019-03-26,15250.0,15225.0,15280.0,15195.0,0
2019-03-27,15245.0,15155.0,15265.0,15125.0,0
2019-03-28,15155.0,15045.0,15180.0,15005.0,0
2019-03-29,15045.0,15030.0,15095.0,14995.0,0
2019-04-01,15060.0,15095.0,15145.0,15035.0,0
2019-04-02,15125.0,15130.0,15175.0,15080.0,0
2019-04-03,15145.0,15175.0,15190.0,15105.0,0
2019-04-04,15200.0,15160.0,15210.0,15125.0,0
2019-04-08,15210.0,15255.0,15285.0,15205.0,0
2019-04-09,15250.0,15295.0,15300.0,15175.0,0
2019-04-10,15300.0,15355.0,15500.0,15230.0,0
2019-04-11,15360.0,15395.0,15460.0,15320.0,0
2019-04-12,15390.0,15395.0,15410.0,15245.0,0
2019-04-15,15355.0,15590.0,15690.0,15330.0,0
2019-04-16,15590.0,15410.0,15600.0,15365.0,0
2019-04-17,15400.0,15390.0,15500.0,15355.0,0
2019-04-18,15375.0,15315.0,15480.0,15280.0,0
2019-04-19,15300.0,15365.0,15375.0,15285.0,0
2019-04-22,15385.0,15395.0,15475.0,15340.0,0
2019-04-23,15425.0,15380.0,15440.0,15365.0,0
2019-04-24,15290.0,15275.0,15350.0,15210.0,0
2019-04-25,15305.0,15190.0,15305.0,15180.0,0
2019-04-26,15225.0,15170.0,15240.0,15130.0,0
2019-04-29,15180.0,15095.0,15180.0,15085.0,0
2019-04-30,15105.0,15140.0,15165.0,15040.0,0
2019-05-06,15130.0,14910.0,15130.0,14840.0,0
2019-05-07,14900.0,15135.0,15160.0,14865.0,0
2019-05-08,15060.0,14995.0,15145.0,14980.0,0
2019-05-09,14950.0,14700.0,14980.0,14700.0,0
2019-05-10,14715.0,14785.0,14860.0,14635.0,0
2019-05-13,14770.0,14155.0,14800.0,14155.0,0
2019-05-14,14300.0,13420.0,14300.0,13380.0,0
2019-05-15,13670.0,13680.0,13765.0,13540.0,0
2019-05-16,13750.0,14040.0,14140.0,13680.0,0
2019-05-17,14015.0,13800.0,14050.0,13700.0,0
2019-05-20,15000.0,14860.0,15200.0,14680.0,0
2019-05-21,14815.0,14850.0,15040.0,14770.0,0
2019-05-22,14865.0,14380.0,14900.0,14305.0,0
2019-05-23,14380.0,14255.0,14425.0,14110.0,0
2019-05-24,14330.0,14370.0,14445.0,14265.0,0
2019-05-27,14410.0,14415.0,14505.0,14300.0,0
2019-05-28,14365.0,14525.0,14540.0,14365.0,0
2019-05-29,14560.0,14555.0,14695.0,14495.0,0
2019-05-30,14560.0,14355.0,14570.0,14325.0,0
2019-05-31,14415.0,14370.0,14460.0,14305.0,0
2019-06-03,14375.0,13855.0,14375.0,13840.0,0
2019-06-04,13905.0,14110.0,14150.0,13855.0,0
2019-06-05,14100.0,14055.0,14175.0,14020.0,0
2019-06-06,14055.0,13855.0,14115.0,13715.0,0
2019-06-10,13700.0,13930.0,13985.0,13630.0,0
2019-06-11,13960.0,14145.0,14180.0,13800.0,0
2019-06-12,14140.0,14420.0,14495.0,14030.0,0
2019-06-13,14395.0,14385.0,14610.0,14265.0,0
2019-06-14,14385.0,14395.0,14535.0,14350.0,0
2019-06-17,14400.0,14535.0,14660.0,14400.0,0
2019-06-18,14565.0,14435.0,14585.0,14380.0,0
2019-06-19,14475.0,14930.0,15010.0,14440.0,0
2019-06-20,14910.0,14990.0,15035.0,14815.0,0
2019-06-21,14975.0,14765.0,15045.0,14660.0,0
2019-06-24,14765.0,14665.0,14840.0,14635.0,0
2019-06-25,14675.0,14745.0,14755.0,14610.0,0
2019-06-26,14740.0,14880.0,14940.0,14680.0,0
2019-06-27,14920.0,14850.0,15225.0,14805.0,0
2019-06-28,14810.0,14835.0,14940.0,14770.0,0
2019-07-01,14845.0,15140.0,15390.0,14835.0,0
2019-07-02,15060.0,15080.0,15125.0,14875.0,0
2019-07-03,14995.0,14865.0,15015.0,14730.0,0
2019-07-04,14920.0,14845.0,14995.0,14800.0,0
2019-07-05,14885.0,15020.0,15040.0,14875.0,0
2019-07-08,15030.0,14855.0,15070.0,14820.0,0
2019-07-09,14815.0,14325.0,14850.0,14325.0,0
2019-07-10,14210.0,14295.0,14370.0,13955.0,0
2019-07-11,14350.0,14300.0,14415.0,14245.0,0
2019-07-12,14305.0,14235.0,14345.0,14140.0,0
2019-07-15,14165.0,14220.0,14315.0,14125.0,0
2019-07-16,14195.0,14205.0,14320.0,14160.0,0
2019-07-17,14170.0,14190.0,14285.0,14045.0,0
2019-07-18,14140.0,14150.0,14205.0,14080.0,0
2019-07-19,14100.0,14100.0,14175.0,14015.0,0
2019-07-22,14120.0,14350.0,14480.0,14120.0,0
2019-07-23,14330.0,14205.0,14440.0,14205.0,0
2019-07-24,14200.0,14390.0,14395.0,14160.0,0
2019-07-25,14390.0,14380.0,14420.0,14305.0,0
2019-07-26,14400.0,14495.0,14505.0,14380.0,0
2019-07-29,14450.0,14225.0,14550.0,14180.0,0
2019-07-30,14245.0,14250.0,14315.0,14215.0,0
2019-07-31,14195.0,14205.0,14275.0,14115.0,0
2019-08-01,14260.0,14140.0,14260.0,14130.0,0
2019-08-02,14165.0,13780.0,14175.0,13610.0,0
2019-08-05,13770.0,13260.0,13840.0,13240.0,0
2019-08-06,13275.0,13330.0,13430.0,13155.0,0
2019-08-07,13345.0,13255.0,13415.0,13225.0,0
2019-08-08,13250.0,13275.0,13375.0,13135.0,0
2019-08-09,13280.0,13220.0,13375.0,13155.0,0
2019-08-12,13245.0,13285.0,13355.0,13200.0,0
2019-08-13,13225.0,13185.0,13300.0,13175.0,0
2019-08-14,13185.0,13365.0,13600.0,13080.0,0
2019-08-15,13315.0,13275.0,13345.0,13180.0,0
2019-08-16,13320.0,13295.0,13355.0,13225.0,0
2019-08-19,13310.0,13305.0,13370.0,13260.0,0
2019-08-20,13305.0,13300.0,13370.0,13240.0,0
2019-08-21,13305.0,13140.0,13330.0,13095.0,0
2019-08-22,13160.0,13290.0,13325.0,13130.0,0
2019-08-23,13270.0,13180.0,13270.0,13140.0,0
2019-08-26,13000.0,12720.0,13170.0,12690.0,0
2019-08-27,12775.0,12770.0,12820.0,12730.0,0
2019-08-28,12805.0,12935.0,12945.0,12735.0,0
2019-08-29,12905.0,12850.0,13020.0,12795.0,0
2019-08-30,12885.0,12955.0,12995.0,12870.0,0
2019-09-02,12950.0,12875.0,13055.0,12840.0,0
2019-09-03,12895.0,12965.0,13020.0,12795.0,0
2019-09-04,12940.0,13035.0,13065.0,12865.0,0
2019-09-05,13040.0,13085.0,13170.0,12975.0,0
2019-09-06,13100.0,13365.0,13600.0,13100.0,0
2019-09-09,13390.0,13335.0,13400.0,13260.0,0
2019-09-10,13330.0,13390.0,13435.0,13310.0,0
2019-09-11,13400.0,13400.0,13450.0,13340.0,0
2019-09-12,13425.0,13380.0,13475.0,13275.0,0
2019-09-16,13730.0,13490.0,13740.0,13470.0,0
2019-09-17,13520.0,13500.0,13545.0,13450.0,0
2019-09-18,13495.0,13365.0,13565.0,13260.0,0
2019-09-19,13340.0,13345.0,13390.0,13305.0,0
2019-09-20,13345.0,13385.0,13420.0,13225.0,0
2019-09-23,13380.0,13300.0,13410.0,13205.0,0
2019-09-24,13295.0,13065.0,13330.0,13055.0,0
2019-09-25,13055.0,13025.0,13090.0,12995.0,0
2019-09-26,12985.0,12890.0,13010.0,12860.0,0
2019-09-27,12915.0,12565.0,12925.0,12445.0,0
2019-09-30,12580.0,12450.0,12625.0,12420.0,0
2019-10-08,12495.0,12615.0,12640.0,12490.0,0
2019-10-09,12605.0,12765.0,12800.0,12600.0,0
2019-10-10,12800.0,12810.0,12870.0,12735.0,0
2019-10-11,12790.0,12800.0,12825.0,12735.0,0
2019-10-14,12825.0,13190.0,13275.0,12805.0,0
2019-10-15,13085.0,13005.0,13165.0,12965.0,0
2019-10-16,13020.0,13020.0,13180.0,12980.0,0
2019-10-17,13050.0,13100.0,13160.0,12860.0,0
2019-10-18,13125.0,13135.0,13200.0,13015.0,0
2019-10-21,13145.0,13110.0,13285.0,13060.0,0
2019-10-22,13130.0,13200.0,13230.0,13025.0,0
2019-10-23,13240.0,13225.0,13315.0,13145.0,0
2019-10-24,13200.0,13210.0,13295.0,13170.0,0
2019-10-25,13225.0,13270.0,13300.0,13115.0,0
2019-10-28,13285.0,13190.0,13470.0,13170.0,0
2019-10-29,13215.0,13500.0,13515.0,13190.0,0
2019-10-30,13510.0,13535.0,13545.0,13425.0,0
2019-10-31,13530.0,13655.0,13685.0,13500.0,0
2019-11-01,13600.0,13570.0,13640.0,13420.0,0
2019-11-04,13570.0,13465.0,13615.0,13460.0,0
2019-11-05,13475.0,13610.0,13640.0,13430.0,0
2019-11-06,13620.0,13555.0,13650.0,13520.0,0
2019-11-07,13595.0,13395.0,13600.0,13335.0,0
2019-11-08,13520.0,13420.0,13565.0,13385.0,0
2019-11-11,13385.0,13290.0,13405.0,13275.0,0
2019-11-12,13275.0,13300.0,13310.0,13205.0,0
2019-11-13,13275.0,13520.0,13590.0,13250.0,0
2019-11-14,13520.0,13460.0,13565.0,13435.0,0
2019-11-15,13515.0,13495.0,13610.0,13415.0,0
2019-11-18,13510.0,13505.0,13610.0,13480.0,0
2019-11-19,13480.0,13335.0,13490.0,13300.0,0
2019-11-20,13340.0,13400.0,13445.0,13320.0,0
2019-11-21,13395.0,13180.0,13420.0,13095.0,0
2019-11-22,13170.0,13255.0,13320.0,13170.0,0
2019-11-25,13240.0,13265.0,13350.0,13180.0,0
2019-11-26,13265.0,13350.0,13415.0,13220.0,0
2019-11-27,13355.0,13315.0,13390.0,13275.0,0
2019-11-28,13340.0,13215.0,13395.0,13180.0,0
2019-11-29,13205.0,13245.0,13310.0,13200.0,0
2019-12-02,13270.0,13085.0,13270.0,13080.0,0
2019-12-03,13090.0,12995.0,13165.0,12925.0,0
2019-12-04,12945.0,12930.0,12990.0,12840.0,0
2019-12-05,13015.0,13030.0,13050.0,12955.0,0
2019-12-06,13050.0,13270.0,13280.0,13020.0,0
2019-12-09,13225.0,13220.0,13325.0,13190.0,0
2019-12-10,13205.0,13195.0,13255.0,13140.0,0
2019-12-11,13195.0,13215.0,13335.0,13160.0,0
2019-12-12,13180.0,13330.0,13345.0,13175.0,0
2019-12-13,13325.0,13370.0,13480.0,13225.0,0
2019-12-16,13380.0,13340.0,13425.0,13170.0,0
2019-12-17,13355.0,13380.0,13395.0,13290.0,0
2019-12-18,13365.0,13310.0,13450.0,13275.0,0
2019-12-19,13310.0,13390.0,13430.0,13270.0,0
2019-12-20,13405.0,13400.0,13450.0,13350.0,0
2019-12-23,13400.0,13340.0,13475.0,13320.0,0
2019-12-24,13355.0,13380.0,13445.0,13355.0,0
2019-12-25,13375.0,13315.0,13405.0,13280.0,0
2019-12-26,13325.0,13415.0,13425.0,13280.0,0
2019-12-27,13410.0,13645.0,13710.0,13400.0,0
2019-12-30,13630.0,14005.0,14085.0,13600.0,0
2019-12-31,14035.0,13980.0,14070.0,13910.0,0
2020-01-02,13940.0,13975.0,14270.0,13865.0,0
2020-01-03,14000.0,14015.0,14130.0,13965.0,0
2020-01-06,13950.0,14070.0,14130.0,13840.0,0
2020-01-07,14060.0,14215.0,14260.0,14050.0,0
2020-01-08,14200.0,14165.0,14225.0,14025.0,0
2020-01-09,14165.0,14260.0,14380.0,14160.0,0
2020-01-10,14285.0,14285.0,14365.0,14215.0,0
2020-01-13,14300.0,14430.0,14445.0,14265.0,0
2020-01-14,14420.0,14160.0,14450.0,14070.0,0
2020-01-15,14195.0,13930.0,14240.0,13920.0,0
2020-01-16,13915.0,14020.0,14110.0,13890.0,0
2020-01-17,14000.0,14030.0,14080.0,13925.0,0
2020-01-20,14105.0,13995.0,14175.0,13965.0,0
2020-01-21,13970.0,13795.0,14075.0,13750.0,0
2020-01-22,13845.0,13705.0,13855.0,13340.0,0
2020-01-23,13730.0,13440.0,13730.0,13300.0,0
2020-02-03,12570.0,12565.0,12890.0,12565.0,0
2020-02-04,12130.0,12620.0,12810.0,12130.0,0
2020-02-05,12710.0,12950.0,13030.0,12685.0,0
2020-02-06,12920.0,13120.0,13200.0,12830.0,0
2020-02-07,13065.0,13135.0,13145.0,13060.0,0
2020-02-10,13035.0,13075.0,13110.0,13015.0,0
2020-02-11,13105.0,13125.0,13190.0,13070.0,0
2020-02-12,13125.0,13070.0,13175.0,12885.0,0
2020-02-13,13100.0,13045.0,13150.0,12995.0,0
2020-02-14,13010.0,13030.0,13055.0,12920.0,0
2020-02-17,13080.0,13510.0,13510.0,13055.0,0
2020-02-18,13395.0,13180.0,13415.0,13115.0,0
2020-02-19,13210.0,13260.0,13315.0,13200.0,0
2020-02-20,13345.0,13325.0,13375.0,13240.0,0
2020-02-21,13300.0,13265.0,13375.0,13225.0,0
2020-02-24,13195.0,12935.0,13230.0,12785.0,0
2020-02-25,12845.0,13015.0,13045.0,12775.0,0
2020-02-26,12890.0,12805.0,12940.0,12790.0,0
2020-02-27,12750.0,12625.0,12790.0,12620.0,0
2020-02-28,12345.0,12180.0,12410.0,12180.0,0
2020-03-02,12105.0,12390.0,12550.0,12105.0,0
2020-03-03,12550.0,12520.0,12715.0,12465.0,0
2020-03-04,12410.0,12490.0,12515.0,12400.0,0
2020-03-05,12480.0,12770.0,12865.0,12480.0,0
2020-03-06,12705.0,12600.0,12750.0,12585.0,0
2020-03-09,12190.0,12175.0,12325.0,12155.0,0
2020-03-10,12305.0,12450.0,12545.0,12265.0,0
2020-03-11,12425.0,12325.0,12510.0,12315.0,0
2020-03-12,12320.0,12150.0,12380.0,12045.0,0
2020-03-13,11970.0,11775.0,11980.0,11690.0,0
2020-03-16,11690.0,11435.0,11705.0,11435.0,0
2020-03-17,11400.0,11560.0,11615.0,11385.0,0
2020-03-18,11430.0,11530.0,11675.0,11350.0,0
2020-03-19,11460.0,11095.0,11560.0,11095.0,0
2020-03-20,11135.0,10990.0,11210.0,10885.0,0
2020-03-23,10600.0,10570.0,10650.0,10570.0,0
2020-03-24,10480.0,10360.0,10480.0,9935.0,0
2020-03-25,10560.0,10695.0,10695.0,10430.0,0
2020-03-26,10600.0,10645.0,10880.0,10495.0,0
2020-03-27,10610.0,10720.0,10850.0,10605.0,0
2020-03-30,10455.0,10410.0,10525.0,10145.0,0
2020-03-31,10560.0,10540.0,10650.0,10480.0,0
2020-04-01,10560.0,10355.0,10640.0,10330.0,0
2020-04-02,10160.0,10485.0,10550.0,10090.0,0
2020-04-03,10600.0,10475.0,10665.0,10380.0,0
2020-04-07,10900.0,10785.0,10900.0,10705.0,0
2020-04-08,10785.0,11080.0,11325.0,10650.0,0
2020-04-09,11180.0,11110.0,11210.0,11055.0,0
2020-04-10,11030.0,11130.0,11275.0,10960.0,0
2020-04-13,11280.0,10950.0,11295.0,10900.0,0
2020-04-14,11025.0,11025.0,11145.0,10920.0,0
2020-04-15,11005.0,11010.0,11125.0,10970.0,0
2020-04-16,10985.0,10940.0,11080.0,10930.0,0
2020-04-17,10995.0,11030.0,11165.0,10965.0,0
2020-04-20,10950.0,11140.0,11165.0,10940.0,0
2020-04-21,11090.0,10810.0,11245.0,10800.0,0
2020-04-22,10795.0,10920.0,10945.0,10520.0,0
2020-04-23,11210.0,11310.0,11350.0,11070.0,0
2020-04-24,11250.0,11085.0,11255.0,11075.0,0
2020-04-27,11020.0,11090.0,11245.0,11020.0,0
2020-04-28,11070.0,11040.0,11115.0,10930.0,0
2020-04-29,11150.0,11120.0,11185.0,11090.0,0
2020-04-30,11210.0,11300.0,11315.0,11070.0,0
2020-05-06,11100.0,10980.0,11100.0,10825.0,0
2020-05-07,11200.0,11170.0,11220.0,10940.0,0
2020-05-08,11185.0,11280.0,11445.0,11180.0,0
2020-05-11,11280.0,11250.0,11400.0,11200.0,0
2020-05-12,11265.0,11150.0,11320.0,11125.0,0
2020-05-13,11175.0,11170.0,11280.0,11090.0,0
2020-05-14,11175.0,11120.0,11230.0,11085.0,0
2020-05-15,11125.0,11280.0,11290.0,11080.0,0
2020-05-18,11320.0,11250.0,11450.0,11180.0,0
2020-05-19,11255.0,11385.0,11520.0,11250.0,0
2020-05-20,12655.0,12680.0,12835.0,12630.0,0
2020-05-21,12710.0,12715.0,12740.0,12640.0,0
2020-05-22,12730.0,12505.0,12770.0,12470.0,0
2020-05-25,12500.0,12540.0,12560.0,12390.0,0
2020-05-26,12540.0,12565.0,12610.0,12505.0,0
2020-05-27,12635.0,12525.0,12655.0,12520.0,0
2020-05-28,12520.0,12485.0,12560.0,12430.0,0
2020-05-29,12515.0,12420.0,12515.0,12415.0,0
2020-06-01,12375.0,12605.0,12640.0,12345.0,0
2020-06-02,12575.0,12645.0,12760.0,12550.0,0
2020-06-03,12685.0,12700.0,12705.0,12640.0,0
2020-06-04,12725.0,12700.0,12760.0,12590.0,0
2020-06-05,12660.0,12880.0,12940.0,12660.0,0
2020-06-08,12920.0,12880.0,13040.0,12835.0,0
2020-06-09,12885.0,12995.0,13035.0,12810.0,0
2020-06-10,12915.0,12910.0,12980.0,12890.0,0
2020-06-11,12925.0,12850.0,12940.0,12725.0,0
2020-06-12,12790.0,12755.0,12830.0,12675.0,0
2020-06-15,12780.0,12575.0,12835.0,12570.0,0
2020-06-16,12565.0,12730.0,12750.0,12555.0,0
2020-06-17,12750.0,12720.0,12810.0,12625.0,0
2020-06-18,12725.0,12780.0,12800.0,12700.0,0
2020-06-19,12770.0,12800.0,12825.0,12740.0,0
2020-06-22,12810.0,12665.0,12820.0,12645.0,0
2020-06-23,12665.0,12605.0,12695.0,12595.0,0
2020-06-24,12615.0,12590.0,12650.0,12570.0,0
2020-06-29,12550.0,12585.0,12685.0,12525.0,0
2020-06-30,12605.0,12600.0,12675.0,12590.0,0
2020-07-01,12575.0,12730.0,12745.0,12575.0,0
2020-07-02,12700.0,12820.0,12870.0,12700.0,0
2020-07-03,12870.0,12890.0,12950.0,12815.0,0
2020-07-06,12900.0,12950.0,12990.0,12840.0,0
2020-07-07,12975.0,12880.0,12985.0,12800.0,0
2020-07-08,12880.0,12870.0,12945.0,12830.0,0
2020-07-09,12900.0,13065.0,13075.0,12890.0,0
2020-07-10,13065.0,12990.0,13185.0,12920.0,0
2020-07-13,12985.0,13080.0,13140.0,12980.0,0
2020-07-14,13065.0,12970.0,13100.0,12900.0,0
2020-07-15,12930.0,13025.0,13055.0,12930.0,0
2020-07-16,13065.0,12900.0,13075.0,12880.0,0
2020-07-17,12900.0,12910.0,13010.0,12890.0,0
2020-07-20,12915.0,12945.0,12945.0,12845.0,0
2020-07-21,12950.0,13020.0,13085.0,12950.0,0
2020-07-22,13040.0,13085.0,13300.0,13010.0,0
2020-07-23,13055.0,13010.0,13135.0,12965.0,0
2020-07-24,12990.0,12940.0,13065.0,12885.0,0
2020-07-27,12915.0,12865.0,12935.0,12830.0,0
2020-07-28,12885.0,12910.0,12985.0,12865.0,0
2020-07-29,12905.0,13010.0,13025.0,12865.0,0
2020-07-30,13000.0,13005.0,13120.0,12980.0,0
2020-07-31,12945.0,12960.0,13025.0,12855.0,0
2020-08-03,12980.0,13070.0,13110.0,12900.0,0
2020-08-04,13095.0,13010.0,13145.0,12980.0,0
2020-08-05,13015.0,13020.0,13080.0,13000.0,0
2020-08-06,13040.0,13240.0,13240.0,13005.0,0
2020-08-07,13250.0,13320.0,13470.0,13200.0,0
2020-08-10,13320.0,13095.0,13350.0,13060.0,0
2020-08-11,13110.0,13125.0,13190.0,13085.0,0
2020-08-12,13110.0,13270.0,13275.0,13105.0,0
2020-08-13,13290.0,13170.0,13305.0,13110.0,0
2020-08-14,13170.0,13210.0,13225.0,13115.0,0
2020-08-17,13225.0,13285.0,13325.0,13160.0,0
2020-08-18,13295.0,13275.0,13340.0,13245.0,0
2020-08-19,13275.0,13175.0,13300.0,13160.0,0
2020-08-20,13185.0,13200.0,13220.0,13110.0,0
2020-08-21,13190.0,13285.0,13295.0,13145.0,0
2020-08-24,13280.0,13295.0,13330.0,13180.0,0
2020-08-25,13400.0,13305.0,13465.0,13280.0,0
2020-08-26,13315.0,13350.0,13365.0,13260.0,0
2020-08-27,13365.0,13340.0,13395.0,13305.0,0
2020-08-28,13330.0,13385.0,13390.0,13300.0,0
2020-08-31,13385.0,13480.0,13530.0,13365.0,0
2020-09-01,13460.0,13475.0,13495.0,13395.0,0
2020-09-02,13490.0,13470.0,13525.0,13435.0,0
2020-09-03,13400.0,13370.0,13450.0,13330.0,0
2020-09-04,13345.0,13225.0,13390.0,13185.0,0
2020-09-07,13230.0,13265.0,13315.0,13230.0,0
2020-09-08,13265.0,13305.0,13330.0,13260.0,0
2020-09-09,13230.0,12780.0,13265.0,12565.0,0
2020-09-10,12830.0,12930.0,13010.0,12820.0,0
2020-09-11,12940.0,12940.0,12980.0,12890.0,0
2020-09-14,12925.0,12975.0,12995.0,12900.0,0
2020-09-15,13025.0,13140.0,13195.0,13005.0,0
2020-09-16,13120.0,13125.0,13165.0,13065.0,0
2020-09-17,13160.0,13130.0,13185.0,13085.0,0
2020-09-18,13135.0,13165.0,13175.0,13030.0,0
2020-09-21,13165.0,13285.0,13290.0,13125.0,0
2020-09-22,13240.0,13300.0,13350.0,13080.0,0
2020-09-23,13290.0,13150.0,13345.0,13055.0,0
2020-09-24,13140.0,13040.0,13215.0,12990.0,0
2020-09-25,13030.0,13005.0,13165.0,13000.0,0
2020-09-28,13045.0,13130.0,13150.0,12975.0,0
2020-09-29,13150.0,13070.0,13180.0,12980.0,0
2020-09-30,13060.0,13100.0,13200.0,13040.0,0
2020-10-09,13420.0,13585.0,13590.0,13370.0,0
2020-10-12,13600.0,14160.0,14290.0,13585.0,0
2020-10-13,14180.0,14290.0,14405.0,14050.0,0
